1,2,Laptop,4000,1
2,2,Mouse,35,1
3,2,Keyboard,200,2
4,2,Speakers,220,1
5,2,Pens,5,10
1,6,Mobile,3200,1
2,6,Cover,20,2
3,6,Headphone,33,3
4,6,Mouse,200,2
5,6,Speakers,300,1
1,4,Laptop,4000,1
2,4,Mouse,35,1
3,4,Speakers,350,1
4,4,Keyboard,200,2
5,4,Pens,5,15
1,5,Mobile,3200,1
2,5,Cover,20,2
3,5,Headphone,33,3
4,5,Speakers,220,1
5,5,Pens,10,10
1,1,Mobile,3200,1
3,1,Headphone,130,1
4,1,Speakers,220,1
5,1,Laptop,23000,1
1,3,Mobile,3200,1
2,3,Cover,20,2
3,3,Speakers,200,1
4,3,Pens,5,20
5,3,Mouse,220,2
